,Probabilidad predicciones de test
0,0.08856211149425282
1,0.2523645933059703
2,0.14431556408847845
3,0.11182733641841436
4,0.135863588451816
5,0.16754929658468237
6,0.4780578747067805
7,0.11849319488882129
8,0.0946485481772394
9,0.06324934572376419
10,0.5276726940489144
11,0.18159027977766826
12,0.3970824358164541
13,0.1830834218721233
14,0.15752977415110048
15,0.31896526030802896
16,0.11106260153514409
17,0.1916854015190035
18,0.18751046050198436
19,0.17900181424139658
20,0.12369420904075736
21,0.29535061484710606
22,0.15521364603946716
23,0.08393977975517143
24,0.3847464767327823
25,0.1738360130698218
26,0.1161948624155973
27,0.145226331450295
28,0.44105623649694414
29,0.18769412582184117
30,0.4523705356910536
31,0.12638918775715788
32,0.21940637316783
33,0.08341643262059356
34,0.27027610353977377
35,0.3338854042579766
36,0.09162161362471893
37,0.18153421656482477
38,0.21534503098526767
39,0.1510270062889466
40,0.10944249446305225
41,0.0992088221412179
42,0.18445651664648766
43,0.09416059120487696
44,0.08912427953412837
45,0.13344115026513736
46,0.08863761354144774
47,0.20051305662968913
48,0.2924438319016964
49,0.2396974063600166
50,0.14051783927863634
51,0.13286478736390836
52,0.37428463248685906
53,0.5644033971503647
54,0.131891811163381
55,0.279507412577345
56,0.11865259668833424
57,0.17978743763526647
58,0.16123432643193256
59,0.09850150151522927
60,0.17920797153019666
61,0.14492537483463017
62,0.08926678224535768
63,0.16649244078367254
64,0.20370902337498617
65,0.12825593596641247
66,0.057242332948392705
67,0.1460374208310954
68,0.1778476949364485
69,0.06277530869566136
70,0.4177733175553313
71,0.10791836109891069
72,0.17818893328307303
73,0.10047995019532234
74,0.14375203970234687
75,0.2056205859283043
76,0.1986298894929137
77,0.1594416345887061
78,0.1446129210509776
79,0.18759939706647472
80,0.19764889042548722
81,0.07271213538485317
82,0.14585200602646087
83,0.17856824119568987
84,0.2600192660380408
85,0.3904287275249646
86,0.20225009999138652
87,0.09156788856503183
88,0.36966635981674345
89,0.11938602698037269
90,0.12892592082460055
91,0.17009712703372906
92,0.1415395078380638
93,0.12607899550599097
94,0.15063771228875308
95,0.12350981875658981
96,0.20131537775396557
97,0.1800559662331251
98,0.1749247945489122
99,0.0950243774876445
100,0.38397057765063297
101,0.37638874016018176
102,0.3440986983189674
103,0.15835628445758
104,0.23494031541571309
105,0.1577887973580829
106,0.10027202318650437
107,0.20243853565201178
108,0.15625720812192787
109,0.21860972420628155
110,0.09795885076138446
111,0.3767681198719162
112,0.06543630368504284
113,0.22902207830389723
114,0.3170653382682319
115,0.13503398479084497
116,0.12728058983010213
117,0.11564767380653694
118,0.11164651182024436
119,0.14183091517857768
120,0.14650649662202167
121,0.4049682255435354
122,0.23899438680961324
123,0.08916382061922189
124,0.047655945227990076
125,0.333922373723733
126,0.21131161430217843
127,0.1591223485772448
128,0.22563440117046987
129,0.08455975493949834
130,0.11809606403382078
131,0.1874464358252555
132,0.1228521461502057
133,0.18769776054513035
134,0.10995296653987059
135,0.20034782597516143
136,0.18249261490788513
137,0.1188642181319455
138,0.11775892853471849
139,0.10059786724750273
140,0.09613177339501028
141,0.10648355463733511
142,0.08121533768535619
143,0.1292097541660685
144,0.30551614719212256
145,0.27358155901198306
146,0.15959967104892286
147,0.2768376363549583
148,0.2988801359973903
149,0.37082723331716866
150,0.16179653360203433
151,0.12083716675499005
152,0.5142535448785643
153,0.2377269532598744
154,0.18782805033152614
155,0.3780136033823102
156,0.08144004838656894
157,0.40346092857619675
158,0.27057043744151194
159,0.5057411863004785
160,0.1362871115277464
161,0.07582944143899087
162,0.13176776605081683
163,0.16486714780572984
164,0.3024907733356369
165,0.1916161118292977
166,0.12915371927993644
167,0.17829331089918407
168,0.078166689193322
169,0.39827812662208084
170,0.20438233014669746
171,0.06755039400950329
172,0.07404307734775939
173,0.13521011293038268
174,0.5148557633523452
175,0.22262489824608267
176,0.08073012878071675
177,0.13823602643178512
178,0.1725275297314528
179,0.15972254042490616
180,0.3993594790370143
181,0.08288173357991094
182,0.13359912790181522
183,0.09901461278918966
184,0.10770476648017832
185,0.2832862156584126
186,0.1480709628167073
187,0.29517825045047663
188,0.08138447801371539
189,0.19278444084566723
190,0.13281271992482035
191,0.09693313737093691
192,0.09399334359883714
193,0.18846146813639983
194,0.1142194469569374
195,0.3636939771501299
196,0.3556854245609856
197,0.23390214721273875
198,0.13499767126136938
199,0.18383954539418704
200,0.11022537673623221
201,0.1463309922887209
202,0.15157819288026514
203,0.10242118953658344
204,0.2261297209968981
205,0.08112081175669833
206,0.27429134165243696
207,0.10790520990711797
208,0.10940639366427343
209,0.5366791468559302
210,0.1237452059292324
211,0.13554898827261638
212,0.19594753055473657
213,0.16707431118330998
214,0.08787374021656742
215,0.25874057103859904
216,0.10636830575386387
217,0.15294343974010177
218,0.0714355229920816
219,0.23809168689942978
220,0.11496043346585784
221,0.1618315179648764
222,0.23808142529631476
223,0.14012744759129792
224,0.259865231409612
225,0.0720515609263721
226,0.44000140330799
227,0.13596439105822733
228,0.19267558565950638
229,0.11761071114799422
230,0.11962780210872691
231,0.2366762655003256
232,0.1957003274626973
233,0.28264798076677167
234,0.12088025466304103
235,0.1351753331468909
236,0.1187885504688521
237,0.1681312117603315
238,0.22443779940569186
239,0.41564412390455374
240,0.08770058569587098
241,0.26284335189178915
242,0.12329030196015897
243,0.20955352882917294
244,0.0868279081527947
245,0.3530497572702293
246,0.1511161552528659
247,0.10883610417313178
248,0.14314119218524748
249,0.25548257021024884
250,0.1555042703335545
251,0.0968959650858505
252,0.11417019772006656
253,0.4017227117409942
254,0.07757592516950756
255,0.2579859368713201
256,0.17371872668105492
257,0.18555970732831623
258,0.23738505560825357
259,0.16238150197263926
260,0.5221798202614168
261,0.19116767084410055
262,0.22180781032736532
263,0.32023092791676755
264,0.14743126743263066
265,0.09138451548145204
266,0.07991750596318187
267,0.16023145986425705
268,0.2737029133143049
269,0.4275341091443012
270,0.14756253700021488
271,0.09358506517855501
272,0.18701474691073533
273,0.15847592546037223
274,0.28450056984382155
275,0.13523001571917095
276,0.28911234778449735
277,0.12506658358734685
278,0.14502933996754389
279,0.30018079263619724
280,0.33034213070272683
281,0.10729285344796126
282,0.07338746700130645
283,0.3763000914052775
284,0.4004549687951863
285,0.07620936294105468
286,0.11987607798162203
287,0.10750191109682089
288,0.12422184294534971
289,0.1804849218407266
290,0.12470320605051734
291,0.5552841648421195
292,0.30249166811197686
293,0.11153234032718942
294,0.224048643817113
295,0.10196980697453835
296,0.11017836096948641
297,0.11457412274783188
298,0.11399011441705159
299,0.07534016872665064
300,0.4338318233284797
301,0.13757777194671186
302,0.11487652202696859
303,0.3349032652490465
304,0.2831641150025454
305,0.2843881975715212
306,0.24270033479930875
307,0.1363814637113501
308,0.15576720733340618
309,0.4870302921706746
310,0.2410035335629386
311,0.4383134370692136
312,0.16383306292123556
313,0.19342317635060832
314,0.2598208587010138
315,0.15583532995098198
316,0.2050964139648942
317,0.13836531809191763
318,0.21891880193766924
319,0.1336078479637248
320,0.09818411370250897
321,0.34788323149929234
322,0.5943093856500733
323,0.13813655428428323
324,0.073270277380475
325,0.39860761250772153
326,0.10286565890109536
327,0.384977636242704
328,0.09423769667164741
329,0.1556574760844193
330,0.2011558102743212
331,0.15939159704941772
332,0.12461480327734167
333,0.13210449403073904
334,0.14375423705002008
335,0.30093200489326266
336,0.14247991827321776
337,0.3402390263994949
338,0.27857063190330383
339,0.19372318108733996
340,0.28683930746562636
341,0.08853618333537633
342,0.24273230242231006
343,0.2097590601829386
344,0.4702949631975843
345,0.13043845039787472
346,0.5813909753246547
347,0.31254499539583613
348,0.19115349969596968
349,0.1117598471170757
350,0.2810336462051892
351,0.1053188460086423
352,0.42014459835383794
353,0.14376597726981782
354,0.18703250303105998
355,0.06593559996999313
356,0.1892862196090105
357,0.2984029773097736
358,0.08407511993020993
359,0.21507977224482258
360,0.1252379002455535
361,0.12486890123643198
362,0.1387331950217068
363,0.17805807963037612
364,0.13622497479866755
365,0.21244439114296917
366,0.33671428928675967
367,0.08074447273905179
368,0.08259164076596288
369,0.2871851189643878
370,0.16520286652000724
371,0.10051520921150768
372,0.08537714708971504
373,0.1744154596645968
374,0.13075746682813008
375,0.19653253706701698
376,0.10552526357397897
377,0.16411725669768903
378,0.10300565786492487
379,0.16140913847380553
380,0.08655477744206266
381,0.08122810859346907
382,0.24938929759533518
383,0.34931313377944
384,0.24936535736496937
385,0.262166513279243
386,0.3018382001087342
387,0.09356776231184677
388,0.18061200793053236
389,0.333734939221526
390,0.1757898271211564
391,0.13707454729671203
392,0.2704375388419512
393,0.17256990489446336
394,0.14254244385088005
395,0.1648262504231946
396,0.4114047987017608
397,0.1657605582133756
398,0.16618829578339317
399,0.09154448176229983
400,0.5834555102145484
401,0.1859189056217467
402,0.2357391876964751
403,0.17600251578713552
404,0.24141800405632505
405,0.11175859558400329
406,0.10116547249542815
407,0.13940890310472448
408,0.11163169684624961
409,0.15899817237645228
410,0.09540567074636738
411,0.13677018966940194
412,0.23856054738222376
413,0.13822578320444331
414,0.16459213328800618
415,0.11927151615213238
416,0.08551298289524543
417,0.06752249322865406
418,0.18979694310011652
419,0.13405715137198118
420,0.2976634198788158
421,0.14876212744840572
422,0.083931579803487
423,0.11422489401647033
424,0.13468746421848127
425,0.13530070582670256
426,0.10064549695695214
427,0.24150163955302395
428,0.22509396395074052
429,0.14884593288008421
430,0.11186959107799362
431,0.10832243765514354
432,0.16398807738630494
433,0.10158195337751416
434,0.19935130324660394
435,0.12549658164759295
436,0.2199561996631534
437,0.28183069984507453
438,0.08712806307878732
439,0.14261623347226307
440,0.13656485081222502
441,0.12622043961273488
442,0.14058308446520176
443,0.09994944656247731
444,0.11310248486679482
445,0.07866470260739084
446,0.1299787995390787
447,0.0788002333674654
448,0.0965315344834429
449,0.43449770493217754
450,0.1462113798256939
451,0.20561102185345617
452,0.1605058192960684
453,0.26346204225539677
454,0.19157299988456863
455,0.065961946295424
456,0.18107004203284058
457,0.10135865507302352
458,0.15583571410104569
459,0.20153094871813793
460,0.29984006339719776
461,0.1137660211817847
462,0.4249349929286455
463,0.5057831821492779
464,0.20091199828562903
465,0.20300071747352286
466,0.13873598197187567
467,0.09213689584330428
468,0.08127278114528387
469,0.4189453737221515
470,0.1903895625585856
471,0.20793145355056178
472,0.14328491966842374
473,0.4784328650460758
474,0.09774415656769005
475,0.2817850442584397
476,0.60289921686262
477,0.3664036305857545
478,0.20286289612102132
479,0.16544900126075618
480,0.29713895275769475
481,0.17421099049913108
482,0.135693170411627
483,0.08420246658019816
484,0.0996744645944802
485,0.09293998820812854
486,0.16846405415739238
487,0.10069165189227539
488,0.13992401565628262
489,0.08640649866196812
490,0.21632589828648505
491,0.2680442968880198
492,0.34513645122597103
493,0.14026555677971717
494,0.1001765817080451
495,0.3397489572034127
496,0.11660828191110673
497,0.07420096076919568
498,0.27750176426537576
499,0.23525041683276093
500,0.193716164912515
501,0.32090478070443884
502,0.44197735577242625
503,0.07798920087837771
504,0.21523616875695456
505,0.3210407098700558
506,0.19086899609016653
507,0.07301644618026065
508,0.16564064872548612
509,0.5016083006037362
510,0.12089099656561901
511,0.24800706304710032
512,0.16158364135642286
513,0.1500882906285234
514,0.1981264520750931
515,0.11787276184660561
516,0.079524090569138
517,0.16696911876609719
518,0.29116434175540323
519,0.07361977398680805
520,0.26585358843969764
521,0.1526930708854466
522,0.08993926163294054
523,0.09919884152798873
524,0.18125102668752463
525,0.09539647317938797
526,0.20358639851851654
527,0.1809942521482472
528,0.20179593971784043
529,0.09729894976638455
530,0.12611079785180979
531,0.10333910718796673
532,0.32740100249944026
533,0.11611391891124222
534,0.11872451949296947
535,0.13182802652804088
536,0.15260480180071054
537,0.18912440669090805
538,0.2612115150006064
539,0.12620220358519033
540,0.06398669062014388
541,0.16597518419887453
542,0.16364507831310232
543,0.2595242744947342
544,0.108645362347246
545,0.2091006594090704
546,0.10836806272983648
547,0.10475472115338219
548,0.18252362979741787
549,0.10895453474149533
550,0.46726668706099256
551,0.33871365255230923
552,0.3424634171184576
553,0.1649682005468611
554,0.34775933780543206
555,0.27114811443629633
556,0.1321252934175684
557,0.16902144184281714
558,0.084868586750437
559,0.11431275657145591
560,0.11094852718186532
561,0.0927109605106757
562,0.10741021214834727
563,0.3630477676140758
564,0.6822127870286947
565,0.2115538081496996
566,0.2113713686860732
567,0.09473433012696802
568,0.17527632887094022
569,0.2280164055033581
570,0.2503372078342197
571,0.1650466564626961
572,0.0910713957063566
573,0.19384997133483542
574,0.13053405472985605
575,0.18031030325902075
576,0.14683539043939844
577,0.42932276265966396
578,0.07668179935493206
579,0.0817784125466682
580,0.07804747496463543
581,0.14878084131849278
582,0.08621069495322166
583,0.1922659869291497
584,0.1205272068151342
585,0.11274855144848298
586,0.3011462394049054
587,0.332140876404786
588,0.1556484592820403
589,0.47394816066773965
590,0.12202597760864915
591,0.35600112962891456
592,0.10680200537383361
593,0.39050933275353095
594,0.22220711374127305
595,0.1475426574474281
596,0.16340488835132838
597,0.17177318272777203
598,0.1538833302034039
599,0.16965607234055743
600,0.21287227189189126
601,0.07378668855761479
602,0.12174836197374533
603,0.42104163304777437
604,0.14521799264946667
605,0.2485429109957367
606,0.21105617722165898
607,0.21812327523430194
608,0.09867477113871363
609,0.2907782692793945
610,0.36389005280576653
611,0.13582729855611392
612,0.1485942783605272
613,0.2114551375824612
614,0.2939333136801098
615,0.07808202721768785
616,0.1866321753776496
617,0.11974405011245799
618,0.0929941987942313
619,0.17513828554858288
620,0.19600179930737485
621,0.3854892053521895
622,0.1368594479925072
623,0.11935770256198609
624,0.2105523321942236
625,0.13177038767434907
626,0.10150751585921902
627,0.1606732324235949
628,0.1658151215178833
629,0.2206583738196262
630,0.2180345599465818
631,0.18346792959371802
632,0.2731645676915801
633,0.13086767282426054
634,0.23678581148394473
635,0.20574277375834382
636,0.15856086005628958
637,0.22723786849720037
638,0.21006548928743762
639,0.09803667996597183
640,0.3410604247409224
641,0.22782926101617074
642,0.15985537297844854
643,0.3240634965708619
644,0.35202035830500417
645,0.10141568027967479
646,0.13634740466151477
647,0.12788412053898646
648,0.2136107032116399
649,0.23754233949759834
650,0.14613324226524307
651,0.10120343938959848
652,0.15642417168349854
653,0.1649212985942074
654,0.24691762176942667
655,0.14846051687964767
656,0.19190430311897383
657,0.3186423029725142
658,0.24178222540440816
659,0.17351451752969888
660,0.11254020752478773
661,0.07061104572558746
662,0.30001666506318503
663,0.13480548757013489
664,0.3376882423028903
665,0.1636251626154998
666,0.4852227017230507
667,0.14853144378446537
668,0.1395121326188057
669,0.15930179488599397
670,0.14682003698822949
671,0.11190446426119191
672,0.30415309679737385
673,0.05254391988055996
674,0.12288993768320519
675,0.0890816071869641
676,0.09890675462883049
677,0.26942064221532824
678,0.17134339603213017
679,0.08734001759487522
680,0.11152961164675593
681,0.20153212967086756
682,0.18309805479939817
683,0.07566491239106378
684,0.44763374821415963
685,0.1538345389388636
686,0.09669386904657928
687,0.11100669060045751
688,0.13478791652872038
689,0.2317525859890264
690,0.06697304191275652
691,0.2478075697574733
692,0.10767962485031528
693,0.3594931578889159
694,0.08425569305252895
695,0.059550840987740945
696,0.28560166174856416
697,0.08625846643903677
698,0.3217311055500217
699,0.3803594309001738
700,0.14285546458754844
701,0.41561049138517364
702,0.14590190299013772
703,0.19574508879027533
704,0.11521495021113506
705,0.3333632006419229
706,0.08501646515434688
707,0.24055453474930893
708,0.09331396570503858
709,0.32139088332094434
710,0.14228478799450836
711,0.09573254199552085
712,0.2602927440474375
713,0.14217954770965663
714,0.5506418117602816
715,0.13860083626117967
716,0.3041842698063085
717,0.3247466917827033
718,0.2195570961228084
719,0.15017801807211065
720,0.500403022259911
721,0.3895270652821366
722,0.4709687372949603
723,0.3027635647101734
724,0.5149998176088223
725,0.3648442940406193
726,0.2384744734198099
727,0.26589760255414185
728,0.3015358680456552
729,0.09542847116317849
730,0.10099437039520617
731,0.2038651294448478
732,0.07674444367372175
733,0.11064349160978947
734,0.11953231189097023
735,0.16110125355280502
736,0.15851635496549932
737,0.2625882345583294
738,0.16443491458941784
739,0.1542166190618805
740,0.3028319924072135
741,0.14716884339183514
742,0.10647739152966057
743,0.38978464783564454
744,0.11477135716234352
745,0.3900035758291378
746,0.09803962297118145
747,0.0850637805139729
748,0.32296852507849844
749,0.1719800750922699
750,0.4001996893248524
751,0.10818617475985853
752,0.13462386506016832
753,0.2468906957147232
754,0.12208859170927722
755,0.29140357237030406
756,0.17718183986165315
757,0.13314764072537985
758,0.08718929492987149
759,0.1499083309836656
760,0.21276839298096342
761,0.11414130931816914
762,0.4194331715610458
763,0.07298569868382995
764,0.4444110926826035
765,0.1478042598215551
766,0.15260713887932023
767,0.07686839306923407
768,0.37959369918986624
769,0.1160346328106065
770,0.14630691368932852
771,0.10641492868808515
772,0.4873904548601809
773,0.13789398748854334
774,0.1620603185696671
775,0.23797072558988627
776,0.13842290423107934
777,0.2560869276893738
778,0.08179720291806704
779,0.15845156481301056
780,0.23118645021613915
781,0.40300250494828943
782,0.3463469894907852
783,0.11188959994768723
784,0.4092761456533115
785,0.48543893817042105
786,0.1609327170776459
787,0.15428128000324254
788,0.24652444422619496
789,0.2170209284326783
790,0.09743125795008101
791,0.10603891141728139
792,0.3698081725069164
793,0.07598631034147237
794,0.11934640515686193
795,0.19610705974857812
796,0.07869003922928304
797,0.1532064391624969
798,0.043196283232526854
799,0.35673233566942686
800,0.08006648969016522
801,0.08990329740920253
802,0.19283218091307167
803,0.0932815666460217
804,0.36275114115160223
805,0.22718606628144056
806,0.2733080330939207
807,0.3716826260123987
808,0.13541882861277843
809,0.09356870970298974
