,Probabilidad predicciones de test
810,0.08503738068467931
811,0.2633276968358502
812,0.12070204606005083
813,0.1383251201620117
814,0.28465226213406064
815,0.2017813433773413
816,0.15135477890950677
817,0.2692947832497964
818,0.7714241401992742
819,0.13610448755599075
820,0.18839886338531578
821,0.18346957173989675
822,0.09736942375743339
823,0.15617029101235255
824,0.3659631210335903
825,0.3078247879512106
826,0.1472874443824792
827,0.16071818141640432
828,0.07859180945441768
829,0.10726223135386852
830,0.10855012253189963
831,0.34086150611940075
832,0.18906550209534395
833,0.15576469783642594
834,0.10058755188580855
835,0.08275871813424458
836,0.1565852858528076
837,0.3642301408139654
838,0.14242268156652982
839,0.3039523454368794
840,0.08711663886448377
841,0.3082383644303521
842,0.18252648255409418
843,0.27693551562833335
844,0.43731527476932797
845,0.3184148289959902
846,0.20256605705826447
847,0.10996295500773103
848,0.2900870294710735
849,0.1849334169612383
850,0.3531115221715737
851,0.1992995125469871
852,0.2989170417271195
853,0.33963565078083713
854,0.09303547906345984
855,0.07395064260828964
856,0.09719997389463328
857,0.2129612817432062
858,0.10701266484689259
859,0.46533252830808225
860,0.11701199560286304
861,0.11105273734185725
862,0.13915273840670936
863,0.08707464978947504
864,0.16721660486204845
865,0.15650036122763178
866,0.19441823485400309
867,0.09069838998898422
868,0.09322760221454457
869,0.11535380889892571
870,0.14156821463198782
871,0.3821738926683127
872,0.188828287576694
873,0.40204432298429055
874,0.32890792299923993
875,0.37643524635714753
876,0.19930257291187056
877,0.124946733356302
878,0.26294336993672435
879,0.1051625022076036
880,0.15138936382320514
881,0.13738625503313306
882,0.12001682155819861
883,0.4341069397627069
884,0.14442341005955617
885,0.24261125189720545
886,0.09125418599340532
887,0.09822520856020282
888,0.3772587720320668
889,0.2036595253062381
890,0.11959501136070938
891,0.11919390755807237
892,0.1659828027028955
893,0.0906944627910575
894,0.18755977350865868
895,0.2455307472000129
896,0.12757520308485223
897,0.21583989517847993
898,0.42241310768337154
899,0.2410019825765428
900,0.1061273636163221
901,0.07551164406075547
902,0.0932318989223496
903,0.13012834558546982
904,0.11556656608473428
905,0.12835023079153082
906,0.31631780517154257
907,0.3392976200982121
908,0.16245313936539227
909,0.2639536961194958
910,0.08104768463035286
911,0.1248475369137264
912,0.249154645430437
913,0.21699366448625823
914,0.21984051342070918
915,0.2382437167416183
916,0.10592254280367705
917,0.35096665328289006
918,0.09346700750497854
919,0.11970215412650098
920,0.3531990747588876
921,0.17851402412607695
922,0.19267345536220537
923,0.15716642636337733
924,0.12743461499832215
925,0.2210569426055378
926,0.6506265055268209
927,0.22186242811327408
928,0.15855009024886332
929,0.174133407806871
930,0.08463325592265566
931,0.08440963291869934
932,0.09053094165394279
933,0.10590972731196467
934,0.09025504555874386
935,0.07671170405674706
936,0.08621155616636354
937,0.06781752399097472
938,0.08118797770867753
939,0.2543849184975588
940,0.165886275493497
941,0.33974590410155864
942,0.10527015246076202
943,0.4225516684509427
944,0.1463501858870413
945,0.11645741623459796
946,0.5312679151685059
947,0.15036659207116312
948,0.124619899497804
949,0.06463969468195072
950,0.1325821711170745
951,0.09828679185765135
952,0.09813365497760924
953,0.2340985297835291
954,0.17830810612911577
955,0.06679615039014435
956,0.47164776974737926
957,0.25795644920407673
958,0.16832263013341447
959,0.15793758314282744
960,0.13329239256715966
961,0.10426206016662913
962,0.11687925547043698
963,0.42551499295308515
964,0.08458364638679813
965,0.11557383455982556
966,0.4060479810013963
967,0.3844655758225624
968,0.10463956124574525
969,0.2346049957293695
970,0.15150178480900559
971,0.236955986245161
972,0.2486256602403365
973,0.09936725594373487
974,0.16369053192078184
975,0.11993840708833597
976,0.133025099806922
977,0.1289633926465933
978,0.467600539945741
979,0.33461019295459715
980,0.2518360054096415
981,0.12002041475581779
982,0.18865690259205725
983,0.31589248331612324
984,0.16397563481197028
985,0.13207122616069272
986,0.15442027546986084
987,0.06579352517128967
988,0.2308851215619865
989,0.13895955906929927
990,0.12787770809692217
991,0.2814222908378873
992,0.2106266394767779
993,0.13606240812862566
994,0.3571975515884981
995,0.19751039969830217
996,0.41241567026779197
997,0.1498928459002184
998,0.16432400880963852
999,0.2668015092073729
1000,0.5061475288151425
1001,0.08884206913725022
1002,0.40905609061139986
1003,0.1254638416393734
1004,0.4524974033804113
1005,0.18524544942515814
1006,0.17810380100776338
1007,0.3492770440705697
1008,0.1876118253497605
1009,0.14371637691745692
1010,0.5326360812276162
1011,0.22288821269391187
1012,0.16821819299256494
1013,0.09995881801232447
1014,0.276275567137996
1015,0.19797438722416
1016,0.1949412217024739
1017,0.09834969660069513
1018,0.13969392285683205
1019,0.10858483365038558
1020,0.15442070059626786
1021,0.3486512823679453
1022,0.3306162733052371
1023,0.08873890813974168
1024,0.3382953756249017
1025,0.1539173416791481
1026,0.22818851819000088
1027,0.08861344291742398
1028,0.16479673305622847
1029,0.17769004011452172
1030,0.23277887183719573
1031,0.23734909517945182
1032,0.20368649912443162
1033,0.13671332376271175
1034,0.07251267449388757
1035,0.15931633883456778
1036,0.4436797682588105
1037,0.09232761653960483
1038,0.17754254110854698
1039,0.14567893526065068
1040,0.2417974727251807
1041,0.12138030311787108
1042,0.4359349405693267
1043,0.29039830768932823
1044,0.34127657845853626
1045,0.3103431091528518
1046,0.1831864800146699
1047,0.10522231032266464
1048,0.08785986547341605
1049,0.4949032175614935
1050,0.27927257665155214
1051,0.08151293828775254
1052,0.25129539177525806
1053,0.13005946417759986
1054,0.3945950110959934
1055,0.1588254289668601
1056,0.3210833192257895
1057,0.10473770237719597
1058,0.3999280772542845
1059,0.2021176770684483
1060,0.10829145553597186
1061,0.1641607948833961
1062,0.09183245225485341
1063,0.10981078283283849
1064,0.08922038995902884
1065,0.5216741210932252
1066,0.19702495912457035
1067,0.09796215137527468
1068,0.2103569715678081
1069,0.21725908018612364
1070,0.10261674430080925
1071,0.165850550413228
1072,0.2492447206110152
1073,0.07863857611073662
1074,0.10889810405215268
1075,0.13963324718850606
1076,0.12283462607328159
1077,0.2878063091000742
1078,0.322096549648844
1079,0.13869602646223747
1080,0.11345658753640374
1081,0.19624577477244823
1082,0.09672625375766525
1083,0.0802063333674777
1084,0.5961263339725674
1085,0.26932205153073846
1086,0.19535015292236038
1087,0.09709905386431081
1088,0.17296995652580383
1089,0.17595867604101606
1090,0.10664546011366291
1091,0.1206412319950435
1092,0.3994821533455612
1093,0.20192689170851222
1094,0.10176552128795159
1095,0.06844601421537488
1096,0.11731160873070894
1097,0.31015267508670474
1098,0.15735153641016583
1099,0.24950697148716447
1100,0.15730439111700978
1101,0.11123231167824973
1102,0.08584771710708718
1103,0.1150583981782246
1104,0.08952592931623907
1105,0.3367192909767352
1106,0.16228848936386162
1107,0.07115102007285852
1108,0.1617541758448698
1109,0.31344593265202214
1110,0.09981526893334516
1111,0.1994281533926687
1112,0.38504422717820314
1113,0.13975224141856482
1114,0.09346348316475503
1115,0.11746246820792426
1116,0.11300530795209741
1117,0.23025118776863648
1118,0.31471372364471456
1119,0.22898906239220243
1120,0.3646968192360881
1121,0.15216696789887033
1122,0.15718506911421795
1123,0.1407451141864843
1124,0.07813636848462521
1125,0.1529964151849704
1126,0.23448575571326308
1127,0.10902437756409734
1128,0.15408492501092658
1129,0.08889310802836932
1130,0.15443936470371092
1131,0.12841351169896345
1132,0.36541847450048837
1133,0.14409413855239825
1134,0.4962734664711201
1135,0.465662884508999
1136,0.09219685641211349
1137,0.22732063337220615
1138,0.5547930070493806
1139,0.31043447849152545
1140,0.31228156849688954
1141,0.20981006325379764
1142,0.0914168206638418
1143,0.2791758574703136
1144,0.10529356181070339
1145,0.07584915920817602
1146,0.06443503603509453
1147,0.13446548529653643
1148,0.15553475669145742
1149,0.14625646329103145
1150,0.1623641985073363
1151,0.17645964405167783
1152,0.6062428824553208
1153,0.10423396678449583
1154,0.16983541082228845
1155,0.08545191415015722
1156,0.1333679818161231
1157,0.19672358495961814
1158,0.14633722408674393
1159,0.27651573849374195
1160,0.12367063800882942
1161,0.21937925903357638
1162,0.13248710177566034
1163,0.09737535104363167
1164,0.09319431794429912
1165,0.40017688671011925
1166,0.17533223282997992
1167,0.331151943111589
1168,0.13155202831284446
1169,0.36721023573582984
1170,0.1382875761163354
1171,0.07485959444726047
1172,0.31250579828093233
1173,0.1143992782980013
1174,0.09559640616739362
1175,0.6473515785998665
1176,0.10785293955346822
1177,0.16614854672268994
1178,0.2554433193218207
1179,0.1002969045946703
1180,0.10285267988706934
1181,0.12726160327185493
1182,0.08691376250807573
1183,0.14882959824111405
1184,0.10271115906772035
1185,0.3530823934000489
1186,0.21473797676926773
1187,0.11834875806406407
1188,0.09366449488118511
1189,0.4620822352522062
1190,0.1802311140445295
1191,0.15710018763157843
1192,0.15446510144191997
1193,0.21302310431111413
1194,0.19388501324244284
1195,0.33145295746161124
1196,0.12727786270660854
1197,0.3272157292302469
1198,0.1380731070669415
1199,0.168470138229415
1200,0.15357618068340864
1201,0.13480963796792236
1202,0.09335632906090742
1203,0.12694418629698792
1204,0.09731792342319445
1205,0.19429358696260607
1206,0.40823689856434797
1207,0.14935686807241588
1208,0.5813148677298893
1209,0.1602465289302224
1210,0.1498790712103641
1211,0.12526313115179308
1212,0.17598127276857456
1213,0.2108339684632043
1214,0.08730871410060888
1215,0.08771276554894762
1216,0.10769146535499312
1217,0.4427387998153371
1218,0.08828049349153702
1219,0.136715068247836
1220,0.37257328115877425
1221,0.26278504934035174
1222,0.1905201719707901
1223,0.2879458119730094
1224,0.22681022471972168
1225,0.20272093852505607
1226,0.07816931775169156
1227,0.13854012163563773
1228,0.18203058946856013
1229,0.24640165604065842
1230,0.30100333721982986
1231,0.1970749826199445
1232,0.13891104700186171
1233,0.17237471261730075
1234,0.3367972320516755
1235,0.5326218718696968
1236,0.3658151912073663
1237,0.1591407101197972
1238,0.3306663930486055
1239,0.07705604161975113
1240,0.1576098669034307
1241,0.11104467455979031
1242,0.24361091303542148
1243,0.09101824657384645
1244,0.067891780150893
1245,0.1068585007714807
1246,0.09858595919595131
1247,0.13112214654033877
1248,0.18829403695343527
1249,0.1865946736580119
1250,0.0977182083833809
1251,0.10118077245752949
1252,0.1491333827913444
1253,0.12242941458491297
1254,0.13250671944588494
1255,0.18872116974110095
1256,0.6906061195632455
1257,0.20044817094620107
1258,0.10442626924150852
1259,0.2684445121567646
1260,0.2305962742830756
1261,0.13040914563528647
1262,0.10225617460030918
1263,0.11155044768173275
1264,0.1164700427524182
1265,0.084181070563125
1266,0.16143617540128552
1267,0.11011567286211972
1268,0.3090904922564053
1269,0.10130040993310357
1270,0.1633985365864729
1271,0.05899731998209207
1272,0.2319182677757742
1273,0.14609218473252433
1274,0.3538353770317294
1275,0.11628342398097596
1276,0.514492160427445
1277,0.07449486806260343
1278,0.18212020080361788
1279,0.2609623746563325
1280,0.08183453432423562
1281,0.25703306153775396
1282,0.10797429814921922
1283,0.13358780914923843
1284,0.2037481917252774
1285,0.1300789713189606
1286,0.39506347647657264
1287,0.08644612290534795
1288,0.1078560914009308
1289,0.40798081237298434
1290,0.22834110880162048
1291,0.4370092327238342
1292,0.16915508413075703
1293,0.21329446001898725
1294,0.3613687161972762
1295,0.11205246140287307
1296,0.11623002087519682
1297,0.18421827182109524
1298,0.14859295753441135
1299,0.08256249790015441
1300,0.16631809972217682
1301,0.18427986469564206
1302,0.0953395577277074
1303,0.2200225022170701
1304,0.10150848752434073
1305,0.16368415355604524
1306,0.36023669138273456
1307,0.09220917186036683
1308,0.38590163117078674
1309,0.19033992755077345
1310,0.14360865189163546
1311,0.18601618338851922
1312,0.24519085721619843
1313,0.15172203334047668
1314,0.13499918937835725
1315,0.12895822457513606
1316,0.09048035722508072
1317,0.12292629011439551
1318,0.11431593798824893
1319,0.21082667446523204
1320,0.12665917710761493
1321,0.18958874820007068
1322,0.09821319414562776
1323,0.12682354496132553
1324,0.34538008231549366
1325,0.09409480010497176
1326,0.2318863713308023
1327,0.21081460523934975
1328,0.08730062725301516
1329,0.1736466490467853
1330,0.15167541574598745
1331,0.1932200536977097
1332,0.4325632143012285
1333,0.06588645198007297
1334,0.09581543779624362
1335,0.14598174745427875
1336,0.4034502074894388
1337,0.0922636464630524
1338,0.17380042557072234
1339,0.11396254454006956
1340,0.09187682313045806
1341,0.17871819276295373
1342,0.18046845814992082
1343,0.20827324738043287
1344,0.18398064228942532
1345,0.11261647488137812
1346,0.22348597319551383
1347,0.19166199704091633
1348,0.14663683352628742
1349,0.12489219417119997
1350,0.12847886857778276
1351,0.20358593151831061
1352,0.34150118920389205
1353,0.11529265910610535
1354,0.4000888485639268
1355,0.16039550755374513
1356,0.26542496863787596
1357,0.12041535844597578
1358,0.13756096241794835
1359,0.09339995893310733
1360,0.14304798851988756
1361,0.09612521256196493
1362,0.3641227416555488
1363,0.09314339554159158
1364,0.11111196835816894
1365,0.09748520772103206
1366,0.3591498506909129
1367,0.15669155394644357
1368,0.10506665070282557
1369,0.14299888238073247
1370,0.38853530454373447
1371,0.1645632046002136
1372,0.09743981834048637
1373,0.2877615419913995
1374,0.14060649719166227
1375,0.2782753104399059
1376,0.23678682171824625
1377,0.35389752966712085
1378,0.30728178635579045
1379,0.17242829224039857
1380,0.11752252926441904
1381,0.20808853844324862
1382,0.05898525355770332
1383,0.0859771696749891
1384,0.21154889749514807
1385,0.14670283129429912
1386,0.2651549028640895
1387,0.15477214812873755
1388,0.08263698710091708
1389,0.10238514150135271
1390,0.18548564919666086
1391,0.1853589116714403
1392,0.13342156361904198
1393,0.3460994140278091
1394,0.15230197942177057
1395,0.15106158215246238
1396,0.101887917973339
1397,0.10890014357405586
1398,0.1206318022340528
1399,0.11150628855127472
1400,0.17498228018289527
1401,0.47435453037876646
1402,0.21307563554012698
1403,0.2350831053495569
1404,0.1852985522156446
1405,0.13803951967539826
1406,0.21869146982599483
1407,0.1227117080035219
1408,0.3049187486772523
1409,0.387531111441835
1410,0.0979640688870009
1411,0.09923936019728125
1412,0.5546291640582696
1413,0.09282393932285277
1414,0.4485460957255661
1415,0.4968532484186115
1416,0.14245929023955006
1417,0.26639955758559164
1418,0.10124289098590097
1419,0.2833587825838514
1420,0.12325010074118746
1421,0.1702501372762945
1422,0.21347175048627973
1423,0.21428359814170195
1424,0.19207803184746736
1425,0.21887968794187845
1426,0.17223864197599198
1427,0.14114457164057398
1428,0.3605587133019025
1429,0.3136148517387522
1430,0.12806480632704714
1431,0.08038172545076189
1432,0.10391102734664395
1433,0.1854853788697744
1434,0.0928780852392883
1435,0.15306253300984976
1436,0.06258499945705255
1437,0.09341111520168882
1438,0.12063032861736654
1439,0.35761763984972356
1440,0.06680759271891953
1441,0.1509396085540744
1442,0.36850651686389263
1443,0.2183904268751661
1444,0.2728814496437058
1445,0.63890462504564
1446,0.15575821008937615
1447,0.09688012845850513
1448,0.2342502473418053
1449,0.19242776217189134
1450,0.13231953612372527
1451,0.17206755815693275
1452,0.11199653904016527
1453,0.24039066893357625
1454,0.13780855387006613
1455,0.1263944125941492
1456,0.12388125902267375
1457,0.3210092711076237
1458,0.20630682052609567
1459,0.12329928131611778
1460,0.07892217743190412
1461,0.08495813928382424
1462,0.16420642661686366
1463,0.07846102756843858
1464,0.37470882088449664
1465,0.23841683898589744
1466,0.09471381270697614
1467,0.20274704654653256
1468,0.10166838484179874
1469,0.37387036226787074
1470,0.16593809241418322
1471,0.13064130141173175
1472,0.24549499050862558
1473,0.5399785338717885
1474,0.0797003470952353
1475,0.25484137097447845
1476,0.19000798426055904
1477,0.0932985563677772
1478,0.06374338562351824
1479,0.13779244385431386
1480,0.09793078856977924
1481,0.1685012678044335
1482,0.1859636093541058
1483,0.08198300672640065
1484,0.07664637667161969
1485,0.08553437703937011
1486,0.09691156795813173
1487,0.14697216289260373
1488,0.2223255828672719
1489,0.37914185833220526
1490,0.12458235658476406
1491,0.1170155182537304
1492,0.17575859497792803
1493,0.15237792634494982
1494,0.17285822449475557
1495,0.08968679283478845
1496,0.19773672811492526
1497,0.10231161122863953
1498,0.08465884953566356
1499,0.3485609054399761
1500,0.14465375899329022
1501,0.14382734973546765
1502,0.3125960076642871
1503,0.14103860986747685
1504,0.09744402299213026
1505,0.19375428172898515
1506,0.08362679939918742
1507,0.18202361095975786
1508,0.20419708849434048
1509,0.12288596599550401
1510,0.3094387931200011
1511,0.07532755801878557
1512,0.0872545637373083
1513,0.12676003908475045
1514,0.14068260309813066
1515,0.08195854140393515
1516,0.07967196209628347
1517,0.490773105024563
1518,0.193284049556002
1519,0.18513200405840688
1520,0.14413928186255823
1521,0.3678570566902269
1522,0.10628998549447276
1523,0.1372168151891992
1524,0.08699085589293447
1525,0.20038715455925157
1526,0.6084768532871009
1527,0.3460179386389883
1528,0.08624871608066313
1529,0.5408941165087452
1530,0.23646287680789768
1531,0.08815290109753293
1532,0.3773456822342321
1533,0.14508624564866138
1534,0.14702506477864877
1535,0.09424282008580469
1536,0.08493036547515188
1537,0.15431571572429262
1538,0.3590403998675743
1539,0.2410659678752691
1540,0.20089599696166108
1541,0.3192839598358265
1542,0.1251451577931366
1543,0.26437696690604406
1544,0.1616215322748803
1545,0.10891842008953946
1546,0.10082348321090796
1547,0.13976290864010563
1548,0.13927748903362766
1549,0.21067463058386635
1550,0.11195252895487909
1551,0.29495151057057006
1552,0.30974106330327283
1553,0.16733516514930255
1554,0.08420923179998249
1555,0.09795492454663211
1556,0.15536066868133194
1557,0.11945433339646436
1558,0.26681499032745876
1559,0.3661464190955756
1560,0.5513214302044066
1561,0.08993468511242082
1562,0.13484757019137983
1563,0.16669435986892628
1564,0.14786486707218433
1565,0.09790948578200817
1566,0.2523600019668177
1567,0.09601310209038076
1568,0.14665235408162855
1569,0.09246552586898553
1570,0.13827775139928378
1571,0.31441806642493386
1572,0.2080498661518416
1573,0.21919242388932317
1574,0.3387428116226081
1575,0.2507562112010344
1576,0.15971526112289852
1577,0.1533850389677461
1578,0.27540122097632797
1579,0.16234851593649066
1580,0.07533965455690406
1581,0.11136360301388336
1582,0.08723747660452626
1583,0.18172383787259558
1584,0.17766028328514416
1585,0.10727065164134233
1586,0.20622118900871536
1587,0.21257749388527694
1588,0.20569343259289374
1589,0.07355946125779501
1590,0.16063247426104174
1591,0.2228623415137338
1592,0.19371449843733
